instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
cyclicnh6 F4 6 caboara-perry 2.77 2.25 0.96 0.03 0.45 43 2112 12 899 92
cyclicn5 F4 25 caboara-perry 0.50 0.38 0.31 0.03 0.07 12 114 15 571 69
cyclicnh6 classical 14 caboara-perry 1.46 0.77 0.42 0.08 0.57 48 2580 14 153 105
cyclicnh4 F4 29 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran6 classical 6 static 0.15 0.00 0.00 0.01 0.11 22 528 6 70 48
cyclicnh6 classical 26 caboara-perry 1.44 0.75 0.44 0.08 0.57 48 2580 14 153 105
cyclicnh4 F4 4 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh4 classical 23 caboara-perry 0.09 0.08 0.06 0.00 0.00 8 58 4 15 7
cyclicn5 F4 19 caboara-perry 0.51 0.36 0.28 0.04 0.10 12 114 15 571 69
cyclicnh5 F4 13 caboara-perry 0.31 0.22 0.15 0.01 0.06 20 309 12 314 27
cyclicn4 classical 23 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
cyclicn6 F4 23 static 0.64 0.00 0.00 0.13 0.47 45 1135 9 1272 351
katsuran6 F4 7 caboara-perry 0.54 0.38 0.31 0.03 0.12 21 518 6 375 62
katsuranh6 F4 6 static 0.30 0.00 0.00 0.01 0.26 22 528 6 389 61
cyclicnh6 classical 1 perturbation 0.60 0.33 0.29 0.02 0.22 34 1540 9 102 65
cyclicn5 classical 0 perturbation 0.25 0.13 0.12 0.02 0.08 20 232 8 113 75
katsuranh5 classical 13 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh5 classical 16 caboara-perry 0.20 0.15 0.11 0.01 0.02 21 296 12 49 28
cyclicn4 F4 3 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicn6 classical 25 caboara-perry 5.75 1.73 1.24 0.40 3.47 19 360 48 406 274
katsuran4 F4 10 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicnh5 F4 2 caboara-perry 0.24 0.18 0.12 0.01 0.04 20 309 12 314 27
katsuran6 classical 18 perturbation 0.27 0.15 0.13 0.01 0.10 22 528 6 70 48
katsuran4 F4 19 static 0.01 0.00 0.00 0.00 0.01 7 49 4 44 6
katsuranh6 F4 20 perturbation 0.26 0.10 0.08 0.02 0.12 22 528 6 537 123
katsuran5 classical 24 perturbation 0.23 0.19 0.17 0.00 0.03 13 168 5 31 18
katsuran5 F4 10 perturbation 0.09 0.05 0.04 0.00 0.02 13 168 5 219 49
cyclicnh4 classical 15 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn5 classical 28 static 0.23 0.00 0.00 0.06 0.16 20 232 8 113 75
cyclicnh5 F4 9 static 0.07 0.00 0.00 0.01 0.04 38 538 13 350 89
cyclicn6 classical 28 caboara-perry 5.85 2.01 1.45 0.43 3.25 19 360 48 406 274
katsuran4 F4 11 static 0.02 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh4 F4 18 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh5 F4 8 static 0.06 0.00 0.00 0.02 0.03 38 538 13 350 89
katsuran6 classical 15 static 0.12 0.00 0.00 0.01 0.10 22 528 6 70 48
cyclicnh4 F4 15 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
katsuran5 F4 15 perturbation 0.07 0.04 0.04 0.00 0.02 13 168 5 219 49
cyclicnh4 classical 5 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran5 F4 5 static 0.09 0.00 0.00 0.00 0.03 13 168 5 140 22
cyclicn5 F4 7 static 0.11 0.00 0.00 0.03 0.06 20 232 8 364 87
katsuran4 classical 12 perturbation 0.09 0.07 0.06 0.00 0.00 7 49 4 12 5
katsuranh5 classical 8 static 0.05 0.00 0.00 0.01 0.02 13 168 5 31 18
cyclicnh4 classical 4 perturbation 0.12 0.11 0.10 0.00 0.00 7 30 6 12 5
katsuran6 F4 5 static 0.13 0.00 0.00 0.01 0.10 22 528 6 389 61
cyclicnh5 F4 29 perturbation 0.12 0.09 0.08 0.00 0.02 12 171 7 140 19
katsuran5 F4 0 static 0.03 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuran6 F4 5 caboara-perry 0.62 0.50 0.35 0.02 0.08 21 518 6 375 62
katsuran5 F4 27 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuran4 F4 26 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicn4 F4 14 caboara-perry 0.02 0.02 0.01 0.00 0.00 7 30 6 29 5
cyclicnh5 classical 17 caboara-perry 0.21 0.16 0.12 0.01 0.03 21 296 12 49 28
cyclicn5 F4 13 caboara-perry 0.45 0.34 0.27 0.03 0.07 12 114 15 571 69
katsuran4 classical 29 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 25 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicnh5 classical 14 caboara-perry 0.40 0.26 0.17 0.01 0.10 21 296 12 49 28
katsuran6 classical 24 perturbation 0.53 0.37 0.33 0.01 0.12 22 528 6 70 48
cyclicn4 F4 26 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicnh5 F4 19 static 0.28 0.00 0.00 0.06 0.18 38 538 13 350 89
cyclicn6 classical 4 static 2.06 0.00 0.00 0.16 1.85 45 1135 9 354 255
katsuran5 classical 19 caboara-perry 0.18 0.14 0.11 0.01 0.02 12 193 6 32 16
katsuranh5 classical 11 perturbation 0.28 0.18 0.16 0.02 0.04 13 168 5 31 18
cyclicnh5 classical 12 caboara-perry 0.24 0.18 0.13 0.01 0.02 21 296 12 49 28
cyclicnh6 F4 22 perturbation 0.45 0.06 0.06 0.02 0.33 34 1540 9 515 79
katsuran4 F4 23 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
katsuran5 classical 25 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicn4 F4 4 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh4 classical 6 perturbation 0.04 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicn4 classical 2 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuranh5 classical 26 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran5 F4 23 perturbation 0.07 0.04 0.04 0.00 0.02 13 168 5 219 49
cyclicn6 classical 26 perturbation 3.21 0.81 0.67 0.19 2.09 45 1135 9 354 255
katsuranh4 F4 20 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh5 classical 26 caboara-perry 0.19 0.15 0.10 0.01 0.02 21 296 12 49 28
cyclicnh4 F4 6 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh5 classical 29 perturbation 0.11 0.09 0.08 0.00 0.01 13 168 5 31 18
cyclicn6 classical 17 caboara-perry 6.32 2.27 1.57 0.53 3.37 19 360 48 406 274
cyclicn4 classical 28 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
katsuran5 classical 22 perturbation 0.10 0.07 0.07 0.00 0.01 13 168 5 31 18
cyclicnh6 classical 1 caboara-perry 1.43 0.77 0.47 0.07 0.54 48 2580 14 153 105
cyclicnh5 classical 10 static 0.12 0.00 0.00 0.02 0.08 38 538 13 113 75
katsuran5 classical 27 static 0.02 0.00 0.00 0.00 0.02 13 168 5 31 18
katsuranh6 F4 10 perturbation 0.17 0.05 0.05 0.01 0.09 22 528 6 537 123
cyclicn4 F4 22 caboara-perry 0.02 0.01 0.01 0.00 0.00 7 30 6 29 5
katsuran4 F4 28 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh4 classical 20 caboara-perry 0.10 0.08 0.07 0.00 0.00 8 58 4 15 7
cyclicn4 classical 3 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
katsuran4 classical 8 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicnh4 classical 2 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh5 F4 3 perturbation 0.09 0.05 0.05 0.00 0.02 13 168 5 219 49
cyclicnh4 classical 4 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh5 classical 1 perturbation 0.11 0.09 0.08 0.00 0.01 13 168 5 31 18
cyclicn6 classical 5 static 1.95 0.00 0.00 0.15 1.76 45 1135 9 354 255
cyclicnh5 classical 1 perturbation 0.17 0.13 0.11 0.01 0.03 12 171 7 38 17
katsuranh5 classical 9 perturbation 0.12 0.09 0.08 0.00 0.02 13 168 5 31 18
cyclicn4 classical 10 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh6 classical 4 caboara-perry 1.30 0.65 0.38 0.06 0.54 48 2580 14 153 105
cyclicn4 classical 3 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn4 F4 19 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh5 F4 1 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuran5 F4 23 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicn5 F4 2 perturbation 0.19 0.07 0.06 0.05 0.06 20 232 8 600 176
cyclicnh6 classical 12 caboara-perry 1.24 0.61 0.36 0.06 0.52 48 2580 14 153 105
cyclicn6 F4 7 perturbation 0.97 0.10 0.08 0.24 0.56 45 1135 9 1710 497
katsuranh6 classical 2 caboara-perry 0.88 0.70 0.43 0.03 0.14 24 634 6 77 53
cyclicnh5 F4 29 caboara-perry 0.27 0.20 0.13 0.01 0.05 20 309 12 314 27
cyclicnh4 classical 29 caboara-perry 0.08 0.05 0.04 0.00 0.00 5 21 5 8 3
katsuranh6 F4 15 caboara-perry 0.84 0.74 0.47 0.01 0.07 22 540 6 382 64
cyclicn5 F4 22 caboara-perry 0.46 0.34 0.28 0.03 0.07 12 114 15 571 69
cyclicnh4 classical 17 perturbation 0.04 0.03 0.03 0.00 0.00 7 30 6 12 5
katsuranh5 F4 20 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicnh5 classical 22 caboara-perry 0.20 0.15 0.11 0.01 0.02 21 296 12 49 28
katsuranh4 classical 26 perturbation 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicnh4 classical 21 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
cyclicnh5 classical 14 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
katsuranh5 classical 23 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuranh4 classical 4 caboara-perry 0.09 0.08 0.06 0.00 0.00 8 58 4 15 7
cyclicn4 classical 9 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicn4 classical 21 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran4 F4 15 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
katsuran6 classical 0 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicnh4 classical 7 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
katsuran4 classical 11 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicnh5 F4 13 perturbation 0.07 0.04 0.04 0.00 0.02 12 171 7 140 19
katsuranh5 F4 4 caboara-perry 0.17 0.14 0.10 0.00 0.02 13 169 5 155 21
cyclicn6 classical 6 perturbation 2.88 0.71 0.61 0.15 1.95 45 1135 9 354 255
katsuran6 classical 12 perturbation 0.26 0.14 0.13 0.01 0.10 22 528 6 70 48
cyclicn4 F4 26 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh6 classical 27 perturbation 0.29 0.17 0.15 0.01 0.10 22 528 6 70 48
katsuranh4 classical 10 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicnh5 F4 1 perturbation 0.06 0.04 0.03 0.00 0.01 12 171 7 140 19
cyclicn5 classical 15 caboara-perry 0.32 0.18 0.15 0.03 0.09 10 89 15 87 46
cyclicn6 F4 26 caboara-perry 4.37 1.30 0.98 0.61 2.24 21 415 48 4892 440
cyclicnh5 classical 7 perturbation 0.16 0.12 0.11 0.01 0.03 12 171 7 38 17
cyclicn6 classical 27 caboara-perry 5.25 1.74 1.26 0.40 2.98 19 360 48 406 274
cyclicnh4 F4 16 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicnh6 classical 9 static 2.13 0.00 0.00 0.14 1.95 99 3502 15 389 290
katsuran5 F4 29 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuran4 F4 21 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicnh5 classical 18 perturbation 0.20 0.15 0.14 0.01 0.03 12 171 7 38 17
katsuran5 classical 3 perturbation 0.10 0.08 0.07 0.00 0.01 13 168 5 31 18
katsuran5 classical 17 perturbation 0.10 0.07 0.07 0.00 0.02 13 168 5 31 18
katsuranh6 classical 19 caboara-perry 0.88 0.69 0.43 0.03 0.14 24 634 6 77 53
katsuran6 F4 2 static 0.08 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuran5 classical 23 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuranh5 F4 28 caboara-perry 0.17 0.14 0.10 0.00 0.02 13 169 5 155 21
katsuranh6 classical 19 perturbation 0.29 0.17 0.15 0.01 0.10 22 528 6 70 48
katsuran6 F4 22 caboara-perry 0.40 0.30 0.23 0.01 0.07 21 518 6 375 62
katsuranh4 classical 20 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn5 classical 7 caboara-perry 0.34 0.19 0.15 0.03 0.10 10 89 15 87 46
katsuran4 F4 5 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicn5 F4 25 static 0.06 0.00 0.00 0.02 0.03 20 232 8 364 87
cyclicnh5 classical 15 caboara-perry 0.20 0.15 0.11 0.01 0.02 21 296 12 49 28
katsuranh4 F4 22 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh4 F4 27 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran6 F4 9 perturbation 0.16 0.05 0.04 0.01 0.09 22 528 6 537 123
cyclicn5 F4 14 caboara-perry 0.49 0.34 0.28 0.04 0.07 12 114 15 571 69
katsuranh4 classical 16 caboara-perry 0.10 0.09 0.07 0.00 0.00 8 58 4 15 7
cyclicn5 classical 1 caboara-perry 0.47 0.23 0.19 0.04 0.16 10 89 15 87 46
cyclicnh6 classical 15 static 2.07 0.00 0.00 0.14 1.89 99 3502 15 389 290
cyclicnh4 classical 29 perturbation 0.05 0.04 0.04 0.00 0.00 7 30 6 12 5
cyclicn6 F4 16 caboara-perry 4.35 1.18 0.84 0.62 2.35 21 415 48 4892 440
katsuranh5 classical 22 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh4 classical 0 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
cyclicnh6 F4 15 perturbation 0.22 0.05 0.05 0.01 0.13 34 1540 9 515 79
katsuran5 classical 18 perturbation 0.11 0.08 0.07 0.00 0.02 13 168 5 31 18
katsuran4 F4 16 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicn4 classical 4 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh5 F4 5 caboara-perry 0.17 0.14 0.10 0.00 0.02 13 169 5 155 21
cyclicn5 F4 13 static 0.06 0.00 0.00 0.02 0.03 20 232 8 364 87
cyclicnh4 F4 20 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicn6 F4 6 perturbation 1.17 0.11 0.10 0.26 0.73 45 1135 9 1710 497
katsuranh5 classical 16 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh4 classical 11 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
katsuran4 F4 3 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicn5 F4 23 caboara-perry 0.45 0.34 0.27 0.03 0.07 12 114 15 571 69
cyclicn6 classical 7 static 2.17 0.00 0.00 0.19 1.92 45 1135 9 354 255
katsuranh6 classical 27 caboara-perry 0.93 0.73 0.44 0.03 0.14 24 634 6 77 53
katsuran5 classical 19 perturbation 0.12 0.09 0.08 0.00 0.02 13 168 5 31 18
katsuran4 classical 16 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicnh4 F4 21 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
cyclicnh6 F4 12 static 0.65 0.00 0.00 0.10 0.50 99 3502 15 1344 386
cyclicnh6 F4 25 caboara-perry 3.09 2.43 0.98 0.03 0.58 43 2112 12 899 92
katsuran6 classical 21 perturbation 0.26 0.14 0.13 0.01 0.09 22 528 6 70 48
katsuran5 F4 24 caboara-perry 0.14 0.11 0.10 0.00 0.01 13 168 5 140 22
cyclicn4 classical 26 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh6 classical 3 caboara-perry 1.22 0.61 0.36 0.06 0.51 48 2580 14 153 105
katsuranh4 classical 26 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn5 classical 1 perturbation 0.25 0.13 0.12 0.02 0.08 20 232 8 113 75
katsuran5 classical 4 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh4 F4 11 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran5 classical 21 perturbation 0.13 0.09 0.08 0.00 0.03 13 168 5 31 18
cyclicn5 F4 23 static 0.07 0.00 0.00 0.02 0.04 20 232 8 364 87
katsuranh4 F4 10 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh5 classical 27 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh6 F4 0 static 0.66 0.00 0.00 0.10 0.50 99 3502 15 1344 386
katsuran6 F4 20 static 0.10 0.00 0.00 0.01 0.07 22 528 6 389 61
cyclicn5 F4 10 caboara-perry 0.47 0.36 0.29 0.03 0.07 12 114 15 571 69
cyclicn6 F4 13 perturbation 0.87 0.10 0.08 0.24 0.46 45 1135 9 1710 497
cyclicnh5 classical 4 caboara-perry 0.27 0.20 0.13 0.02 0.03 21 296 12 49 28
cyclicnh5 F4 7 perturbation 0.06 0.04 0.04 0.00 0.01 12 171 7 140 19
cyclicn5 classical 29 perturbation 0.32 0.15 0.14 0.02 0.09 20 232 8 113 75
katsuranh5 F4 25 caboara-perry 0.18 0.15 0.11 0.00 0.02 13 169 5 155 21
katsuranh4 F4 27 perturbation 0.30 0.27 0.24 0.00 0.02 7 49 4 44 6
cyclicn5 classical 16 perturbation 0.25 0.13 0.12 0.02 0.08 20 232 8 113 75
katsuran4 classical 4 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh6 classical 5 static 2.17 0.00 0.00 0.15 1.98 99 3502 15 389 290
cyclicn5 classical 17 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
katsuran6 classical 3 perturbation 0.26 0.14 0.12 0.01 0.10 22 528 6 70 48
cyclicn5 classical 28 caboara-perry 0.34 0.19 0.15 0.03 0.10 10 89 15 87 46
katsuran5 classical 15 static 0.02 0.00 0.00 0.00 0.02 13 168 5 31 18
katsuran5 classical 28 caboara-perry 0.17 0.13 0.11 0.01 0.02 12 193 6 32 16
katsuranh4 F4 17 caboara-perry 0.05 0.04 0.03 0.00 0.00 9 65 5 66 9
katsuran6 classical 21 caboara-perry 0.44 0.27 0.19 0.03 0.12 23 593 6 72 49
cyclicnh6 classical 6 caboara-perry 1.44 0.80 0.45 0.06 0.53 48 2580 14 153 105
katsuranh6 classical 14 static 0.12 0.00 0.00 0.01 0.09 22 528 6 70 48
katsuran4 classical 6 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicnh4 classical 13 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran6 F4 25 perturbation 0.16 0.05 0.04 0.01 0.09 22 528 6 537 123
cyclicnh6 F4 14 static 0.65 0.00 0.00 0.10 0.50 99 3502 15 1344 386
cyclicn4 F4 10 caboara-perry 0.02 0.02 0.01 0.00 0.00 7 30 6 29 5
cyclicn4 classical 0 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
katsuran6 F4 4 caboara-perry 0.44 0.34 0.25 0.02 0.07 21 518 6 375 62
cyclicn5 F4 17 perturbation 0.19 0.07 0.07 0.05 0.06 20 232 8 600 176
cyclicnh5 classical 27 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
cyclicnh4 F4 28 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh6 F4 17 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
cyclicn5 classical 4 caboara-perry 0.33 0.19 0.15 0.03 0.09 10 89 15 87 46
katsuranh4 classical 7 perturbation 0.04 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicnh4 F4 5 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh6 classical 6 static 0.12 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicn4 classical 5 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuranh5 classical 26 caboara-perry 0.24 0.19 0.15 0.01 0.02 14 197 5 34 20
katsuran6 classical 11 static 0.11 0.00 0.00 0.01 0.10 22 528 6 70 48
cyclicn4 classical 9 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
cyclicnh5 classical 29 perturbation 0.17 0.12 0.11 0.01 0.03 12 171 7 38 17
katsuran6 classical 29 perturbation 0.27 0.15 0.13 0.01 0.10 22 528 6 70 48
katsuran6 classical 14 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
katsuranh4 F4 19 perturbation 0.05 0.04 0.04 0.00 0.00 7 49 4 44 6
cyclicn5 F4 24 perturbation 0.20 0.07 0.06 0.05 0.06 20 232 8 600 176
cyclicnh4 F4 10 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh6 F4 2 perturbation 0.18 0.05 0.05 0.01 0.09 22 528 6 537 123
cyclicnh6 classical 11 perturbation 0.56 0.29 0.25 0.02 0.22 34 1540 9 102 65
cyclicnh4 F4 0 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
katsuranh6 classical 22 perturbation 0.29 0.17 0.15 0.01 0.10 22 528 6 70 48
cyclicnh5 F4 16 caboara-perry 0.24 0.18 0.12 0.01 0.04 20 309 12 314 27
katsuranh4 classical 29 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn4 F4 3 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran5 classical 14 perturbation 0.11 0.08 0.07 0.00 0.02 13 168 5 31 18
katsuran5 classical 10 perturbation 0.10 0.07 0.07 0.00 0.02 13 168 5 31 18
cyclicn5 F4 17 static 0.07 0.00 0.00 0.02 0.04 20 232 8 364 87
katsuran4 F4 22 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
katsuranh4 F4 29 caboara-perry 0.05 0.04 0.03 0.00 0.00 9 65 5 66 9
katsuranh6 F4 13 perturbation 0.19 0.06 0.05 0.01 0.10 22 528 6 537 123
cyclicn5 classical 21 caboara-perry 0.33 0.19 0.15 0.03 0.09 10 89 15 87 46
katsuranh5 classical 9 caboara-perry 0.25 0.20 0.16 0.01 0.02 14 197 5 34 20
katsuranh6 F4 25 perturbation 0.26 0.05 0.05 0.01 0.18 22 528 6 537 123
katsuran4 classical 15 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicnh5 classical 3 caboara-perry 0.20 0.15 0.10 0.01 0.02 21 296 12 49 28
katsuranh6 F4 10 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
cyclicn4 classical 10 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran4 classical 5 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuran4 classical 1 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuranh5 classical 23 perturbation 0.11 0.09 0.08 0.00 0.01 13 168 5 31 18
cyclicnh4 F4 12 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuran5 F4 9 caboara-perry 0.13 0.10 0.09 0.00 0.02 13 168 5 140 22
katsuranh6 F4 22 caboara-perry 0.77 0.68 0.42 0.01 0.07 22 540 6 382 64
katsuran4 F4 20 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicn6 classical 25 perturbation 2.52 0.54 0.45 0.15 1.76 45 1135 9 354 255
katsuran5 classical 4 perturbation 0.10 0.08 0.07 0.00 0.01 13 168 5 31 18
cyclicn4 classical 6 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicn6 classical 27 perturbation 2.54 0.53 0.44 0.15 1.80 45 1135 9 354 255
katsuranh6 F4 0 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
cyclicn6 F4 17 perturbation 0.86 0.10 0.08 0.25 0.45 45 1135 9 1710 497
katsuranh5 classical 18 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran6 F4 8 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
cyclicn5 F4 19 perturbation 0.28 0.07 0.06 0.04 0.15 20 232 8 600 176
cyclicn5 classical 2 caboara-perry 0.33 0.19 0.15 0.03 0.09 10 89 15 87 46
katsuranh4 F4 1 caboara-perry 0.05 0.04 0.03 0.00 0.01 9 65 5 66 9
katsuranh5 classical 21 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran5 F4 4 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicnh5 F4 8 caboara-perry 0.24 0.18 0.12 0.01 0.04 20 309 12 314 27
cyclicn4 classical 22 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn6 classical 22 static 1.99 0.00 0.00 0.15 1.80 45 1135 9 354 255
katsuran6 classical 28 caboara-perry 0.43 0.26 0.18 0.03 0.11 23 593 6 72 49
katsuranh6 classical 29 perturbation 0.29 0.16 0.15 0.01 0.10 22 528 6 70 48
katsuran5 classical 23 perturbation 0.10 0.08 0.07 0.00 0.02 13 168 5 31 18
cyclicnh5 F4 17 perturbation 0.06 0.04 0.04 0.00 0.01 12 171 7 140 19
cyclicnh5 F4 25 caboara-perry 0.25 0.19 0.13 0.01 0.04 20 309 12 314 27
cyclicn5 classical 14 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
katsuran5 F4 7 perturbation 0.08 0.04 0.04 0.00 0.02 13 168 5 219 49
katsuran6 F4 22 perturbation 0.16 0.05 0.04 0.01 0.09 22 528 6 537 123
cyclicnh4 classical 19 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicnh5 F4 3 caboara-perry 0.24 0.19 0.13 0.01 0.04 20 309 12 314 27
katsuranh5 F4 3 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicn6 F4 8 perturbation 0.87 0.10 0.08 0.25 0.46 45 1135 9 1710 497
cyclicnh4 F4 0 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicn6 F4 27 static 0.56 0.00 0.00 0.13 0.38 45 1135 9 1272 351
katsuran4 F4 25 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
