instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
cyclicn5 F4 16 caboara-perry 0.99 0.79 0.44 0.05 0.13 12 114 15 571 69
cyclicn5 F4 9 caboara-perry 1.00 0.80 0.45 0.05 0.12 12 114 15 571 69
cyclicnh7 classical 18 static 483.94 0.00 0.00 4.97 478.07 443 79897 19 2199 1756
econ4 classical 7 caboara-perry 0.11 0.09 0.04 0.00 0.00 5 24 3 11 4
cyclicn7 F4 11 perturbation 72.42 2.12 0.99 15.93 49.61 209 27185 12 13791 4197
cyclicnh5 classical 9 caboara-perry 0.58 0.48 0.18 0.02 0.06 21 296 12 49 28
econ6 classical 7 caboara-perry 0.60 0.44 0.21 0.03 0.10 8 122 9 49 22
katsuranh5 classical 22 caboara-perry 0.66 0.57 0.25 0.02 0.05 14 197 5 34 20
cyclicnh5 F4 27 caboara-perry 0.61 0.50 0.21 0.01 0.08 20 309 12 314 27
econh4 F4 1 caboara-perry 0.11 0.09 0.04 0.00 0.01 10 44 6 56 10
fateman classical 28 caboara-perry 2.35 1.76 1.08 0.04 0.52 43 1882 20 110 67
econh5 F4 10 caboara-perry 0.53 0.46 0.20 0.01 0.04 20 153 10 288 40
econ5 F4 12 static 0.03 0.00 0.00 0.01 0.02 11 82 3 149 22
cyclicnh7 classical 9 caboara-perry 65.91 28.01 1.38 0.83 36.77 113 29371 13 429 316
fatemanh F4 19 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
econh7 F4 22 perturbation 0.63 0.10 0.09 0.11 0.35 51 1127 10 1485 327
cyclicn7 F4 19 caboara-perry 377.57 102.54 32.19 20.66 247.84 135 17053 37 50945 2794
econ5 classical 27 caboara-perry 0.17 0.14 0.06 0.00 0.01 6 48 6 13 3
katsuranh6 F4 11 caboara-perry 2.52 2.34 0.68 0.02 0.12 22 540 6 382 64
katsuranh6 F4 21 caboara-perry 2.51 2.33 0.68 0.02 0.12 22 540 6 382 64
cyclicnh4 classical 21 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
econ7 classical 10 caboara-perry 1.71 0.91 0.34 0.12 0.64 22 553 6 111 71
katsuranh7 classical 16 static 1.82 0.00 0.00 0.06 1.73 41 1923 7 169 128
f633 classical 1 static 0.77 0.00 0.00 0.08 0.65 47 1022 4 214 167
econ7 F4 26 caboara-perry 2.08 1.14 0.40 0.17 0.70 22 617 10 2359 130
econh4 F4 26 perturbation 0.06 0.05 0.05 0.00 0.00 8 34 5 31 6
katsuranh7 classical 3 caboara-perry 8.44 4.66 1.18 0.48 3.22 52 2600 7 231 179
katsuran7 F4 21 caboara-perry 4.48 1.18 0.51 0.20 2.98 41 2268 8 2677 164
econh5 F4 2 static 0.03 0.00 0.00 0.00 0.01 15 104 7 142 22
econ5 classical 29 perturbation 0.13 0.09 0.09 0.00 0.01 11 82 3 28 15
katsuranh5 F4 14 perturbation 0.14 0.07 0.07 0.01 0.04 13 168 5 219 49
econh6 classical 22 caboara-perry 1.91 1.21 0.39 0.14 0.53 35 534 8 130 95
fatemanh classical 6 perturbation 0.46 0.25 0.23 0.01 0.17 27 1009 14 63 36
econh7 F4 22 static 0.40 0.00 0.00 0.06 0.30 51 1127 10 1185 171
katsuran7 classical 23 static 1.85 0.00 0.00 0.06 1.75 41 1923 7 169 128
econ4 classical 22 caboara-perry 0.11 0.09 0.04 0.00 0.00 5 24 3 11 4
fateman F4 3 perturbation 0.31 0.09 0.08 0.01 0.18 27 1009 14 471 51
cyclicn6 classical 16 caboara-perry 11.51 3.68 1.92 0.68 7.00 19 360 48 406 274
econh5 F4 3 perturbation 0.10 0.07 0.06 0.00 0.01 15 98 6 123 24
katsuran5 F4 6 caboara-perry 0.32 0.27 0.14 0.00 0.03 13 168 5 140 22
noon7 classical 4 caboara-perry 2675.50 29.59 21.46 39.13 2602.92 398 264267 19 3256 2553
cyclicn4 F4 10 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran5 classical 5 caboara-perry 0.46 0.38 0.16 0.01 0.05 12 193 6 32 16
fateman classical 3 static 0.20 0.00 0.00 0.01 0.18 27 1009 14 63 36
cyclicnh6 classical 16 perturbation 1.10 0.46 0.40 0.04 0.57 34 1540 9 102 65
cyclicnh7 F4 21 caboara-perry 145.46 110.80 3.71 0.55 32.82 160 38330 15 5999 524
econh4 F4 12 caboara-perry 0.11 0.09 0.04 0.00 0.01 10 44 6 56 10
katsuran7 F4 10 perturbation 1.04 0.09 0.08 0.08 0.77 41 1923 7 1346 293
cyclicn6 classical 26 static 4.39 0.00 0.00 0.23 4.11 45 1135 9 354 255
cyclicn5 classical 10 static 0.24 0.00 0.00 0.03 0.19 20 232 8 113 75
katsuranh4 F4 10 caboara-perry 0.15 0.13 0.05 0.00 0.01 9 65 5 66 9
katsuranh6 F4 4 static 0.16 0.00 0.00 0.01 0.12 22 528 6 389 61
econ6 classical 4 caboara-perry 0.57 0.43 0.20 0.03 0.09 8 122 9 49 22
econh4 F4 28 caboara-perry 0.11 0.09 0.04 0.00 0.00 10 44 6 56 10
econ7 classical 4 static 0.79 0.00 0.00 0.07 0.70 32 747 4 153 113
fatemanh F4 3 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
f633 classical 14 static 0.76 0.00 0.00 0.08 0.64 47 1022 4 214 167
econh6 classical 14 caboara-perry 1.91 1.20 0.40 0.13 0.54 35 534 8 130 95
katsuran6 classical 2 static 0.27 0.00 0.00 0.02 0.23 22 528 6 70 48
noon7 classical 2 caboara-perry 2647.59 29.65 21.47 38.53 2574.94 398 264267 19 3256 2553
noon7 classical 4 perturbation NA NA NA NA NA NA NA NA NA NA
econh4 classical 27 perturbation 0.06 0.04 0.04 0.00 0.00 8 34 5 14 6
katsuran7 classical 2 caboara-perry 4.02 1.28 0.44 0.28 2.39 43 2156 7 177 134
katsuranh4 classical 22 caboara-perry 0.28 0.25 0.10 0.00 0.01 8 58 4 15 7
f633h F4 19 static 0.49 0.00 0.00 0.06 0.38 47 977 6 1776 182
cyclicnh6 classical 29 static 4.93 0.00 0.00 0.23 4.64 99 3502 15 389 290
econh7 F4 14 static 0.41 0.00 0.00 0.06 0.30 51 1127 10 1185 171
butcher8 classical 8 perturbation 15.55 2.46 1.89 0.77 12.15 44 1300 4 396 267
econh7 F4 16 perturbation 0.63 0.11 0.10 0.11 0.35 51 1127 10 1485 327
butcher8 classical 1 perturbation 14.66 2.27 1.75 0.65 11.59 44 1300 4 389 265
cyclicnh4 F4 29 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicnh5 F4 18 perturbation 0.11 0.06 0.06 0.00 0.03 12 171 7 140 19
econ5 classical 19 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
econh4 F4 15 caboara-perry 0.11 0.09 0.04 0.00 0.00 10 44 6 56 10
cyclicn4 F4 16 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
katsuran4 classical 26 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran5 F4 13 caboara-perry 0.32 0.27 0.14 0.00 0.03 13 168 5 140 22
cyclicnh5 classical 8 perturbation 0.30 0.20 0.18 0.01 0.07 12 171 7 38 17
econh7 classical 27 perturbation NA NA NA NA NA NA NA NA NA NA
katsuran7 F4 7 static 0.78 0.00 0.00 0.05 0.66 41 1923 7 1077 166
katsuran7 F4 17 static 1.37 0.00 0.00 0.05 1.24 41 1923 7 1077 166
cyclicnh4 F4 14 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran5 classical 0 perturbation 0.18 0.12 0.11 0.01 0.04 13 168 5 31 18
cyclicnh4 classical 20 perturbation 0.06 0.04 0.04 0.00 0.00 7 30 6 12 5
cyclicn4 F4 5 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
econh7 F4 23 static 0.41 0.00 0.00 0.06 0.31 51 1127 10 1185 171
econh5 F4 16 static 0.03 0.00 0.00 0.00 0.01 15 104 7 142 22
econ6 F4 11 perturbation 0.19 0.08 0.07 0.02 0.07 18 232 4 417 46
cyclicnh7 F4 1 static 36.99 0.00 0.00 3.50 30.56 443 79897 19 8752 2517
katsuranh6 F4 10 caboara-perry 2.59 2.40 0.73 0.02 0.13 22 540 6 382 64
cyclicnh4 F4 21 caboara-perry 0.11 0.09 0.04 0.00 0.00 7 29 8 38 6
katsuranh6 F4 10 perturbation 0.33 0.10 0.09 0.02 0.17 22 528 6 537 123
cyclicnh6 F4 22 perturbation 0.41 0.09 0.08 0.02 0.25 34 1540 9 515 79
cyclicn6 F4 20 static 0.83 0.00 0.00 0.22 0.51 45 1135 9 1272 351
katsuranh6 F4 7 static 0.87 0.00 0.00 0.01 0.83 22 528 6 389 61
katsuran6 F4 0 static 0.16 0.00 0.00 0.01 0.13 22 528 6 389 61
fateman F4 17 perturbation 0.33 0.10 0.09 0.01 0.19 27 1009 14 471 51
katsuran5 F4 27 static 0.05 0.00 0.00 0.00 0.03 13 168 5 140 22
cyclicn6 classical 15 static 4.56 0.00 0.00 0.24 4.26 45 1135 9 354 255
katsuranh7 F4 0 caboara-perry 6.24 5.39 1.40 0.08 0.66 48 2272 7 1079 195
cyclicn6 F4 0 perturbation 1.38 0.17 0.14 0.41 0.66 45 1135 9 1710 497
econ7 classical 13 static 0.77 0.00 0.00 0.07 0.67 32 747 4 153 113
butcher8 F4 11 caboara-perry NA NA NA NA NA NA NA NA NA NA
katsuran7 classical 2 static 1.97 0.00 0.00 0.07 1.86 41 1923 7 169 128
f633 F4 26 caboara-perry 4.81 3.40 0.54 0.21 1.12 40 1215 7 3983 169
cyclicnh7 classical 8 static 493.57 0.00 0.00 5.00 487.58 443 79897 19 2199 1756
katsuran7 F4 5 caboara-perry 5.03 1.24 0.55 0.20 3.44 41 2268 8 2677 164
katsuran5 classical 23 caboara-perry 0.48 0.40 0.17 0.01 0.05 12 193 6 32 16
econh6 classical 11 caboara-perry 1.97 1.25 0.43 0.14 0.54 35 534 8 130 95
cyclicnh5 classical 2 caboara-perry 0.58 0.48 0.18 0.02 0.06 21 296 12 49 28
econh4 F4 16 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
cyclicnh4 classical 28 caboara-perry 0.17 0.15 0.05 0.00 0.00 5 21 5 8 3
cyclicnh6 F4 12 static 1.60 0.00 0.00 0.17 1.30 99 3502 15 1344 386
cyclicn5 classical 23 caboara-perry 0.83 0.50 0.26 0.05 0.25 10 89 15 87 46
katsuranh7 classical 17 perturbation 2.71 0.76 0.66 0.07 1.83 41 1923 7 169 128
butcher8 F4 26 perturbation 2.97 0.28 0.23 0.97 1.50 54 1796 4 2481 612
cyclicnh6 classical 4 static 5.06 0.00 0.00 0.23 4.76 99 3502 15 389 290
cyclicn7 classical 4 perturbation 518.65 21.65 10.20 6.22 489.25 209 27185 12 2099 1625
katsuran7 F4 3 caboara-perry 3.91 1.18 0.50 0.20 2.41 41 2268 8 2677 164
cyclicn5 F4 14 perturbation 0.31 0.11 0.10 0.07 0.10 20 232 8 600 176
cyclicn7 classical 28 caboara-perry 1715.73 86.19 12.89 36.21 1574.58 59 6496 203 2323 1335
katsuranh5 classical 6 caboara-perry 0.68 0.58 0.26 0.02 0.05 14 197 5 34 20
cyclicnh5 F4 25 static 0.11 0.00 0.00 0.02 0.06 38 538 13 350 89
econh5 classical 14 static 0.04 0.00 0.00 0.01 0.02 15 104 7 37 22
katsuran7 classical 5 caboara-perry 4.18 1.34 0.48 0.29 2.47 43 2156 7 177 134
katsuranh5 F4 15 perturbation 0.14 0.08 0.07 0.01 0.04 13 168 5 219 49
fateman classical 15 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 63 36
katsuran4 F4 18 caboara-perry 0.06 0.04 0.03 0.00 0.01 7 49 4 44 6
cyclicnh5 F4 1 caboara-perry 0.62 0.51 0.22 0.01 0.08 20 309 12 314 27
econ5 classical 26 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
cyclicnh7 classical 5 perturbation 47.81 4.55 2.80 0.52 42.32 121 28595 12 467 337
econh7 F4 4 caboara-perry 7.57 5.44 1.78 0.19 1.78 79 2179 18 3449 320
econ4 F4 5 caboara-perry 0.04 0.03 0.03 0.00 0.00 7 29 2 35 7
econ6 F4 8 caboara-perry 1.12 0.81 0.33 0.08 0.18 7 104 14 931 48
katsuranh4 classical 22 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
noon7 classical 5 static 232.24 0.00 0.00 8.79 222.69 495 71153 13 2892 2397
katsuran6 classical 21 caboara-perry 1.23 0.85 0.32 0.06 0.30 23 593 6 72 49
katsuran7 F4 14 static 0.88 0.00 0.00 0.05 0.74 41 1923 7 1077 166
fateman F4 1 perturbation 0.33 0.10 0.09 0.01 0.19 27 1009 14 471 51
cyclicnh4 F4 1 caboara-perry 0.11 0.09 0.04 0.00 0.00 7 29 8 38 6
fateman classical 1 caboara-perry 2.43 1.82 1.14 0.04 0.53 43 1882 20 110 67
cyclicnh5 F4 13 perturbation 0.12 0.07 0.06 0.00 0.03 12 171 7 140 19
econh4 F4 8 perturbation 0.07 0.06 0.05 0.00 0.00 8 34 5 31 6
katsuran6 F4 11 caboara-perry 1.13 0.95 0.40 0.02 0.13 21 518 6 375 62
f633 classical 19 caboara-perry 1.87 1.07 0.35 0.12 0.62 31 914 8 148 110
katsuran5 classical 12 caboara-perry 0.48 0.40 0.17 0.01 0.05 12 193 6 32 16
katsuran4 classical 15 caboara-perry 0.14 0.12 0.05 0.00 0.01 7 55 4 12 5
katsuranh7 F4 11 caboara-perry 7.35 5.46 1.46 0.08 1.70 48 2272 7 1079 195
cyclicn5 F4 11 caboara-perry 1.06 0.84 0.48 0.05 0.13 12 114 15 571 69
f633 F4 1 caboara-perry 4.86 3.42 0.55 0.21 1.14 40 1215 7 3983 169
katsuranh6 classical 7 static 0.28 0.00 0.00 0.02 0.24 22 528 6 70 48
fatemanh F4 24 caboara-perry 1.35 1.12 0.49 0.01 0.19 22 1060 12 351 29
cyclicnh4 F4 8 caboara-perry 0.11 0.09 0.04 0.00 0.00 7 29 8 38 6
katsuran6 classical 24 static 0.28 0.00 0.00 0.02 0.24 22 528 6 70 48
f633h F4 29 caboara-perry 3.71 2.63 0.87 0.08 0.92 55 1498 9 3370 220
fatemanh F4 5 caboara-perry 1.34 1.12 0.49 0.01 0.19 22 1060 12 351 29
econh5 F4 26 static 0.03 0.00 0.00 0.00 0.01 15 104 7 142 22
f633h classical 0 caboara-perry 73.46 10.44 0.97 0.30 62.51 57 14827 10 296 239
cyclicn4 classical 18 perturbation 0.05 0.03 0.03 0.00 0.00 7 30 6 12 5
f633 classical 1 perturbation 1.16 0.38 0.34 0.09 0.64 47 1022 4 214 167
cyclicn4 classical 23 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn5 F4 3 static 0.11 0.00 0.00 0.03 0.06 20 232 8 364 87
cyclicn7 F4 22 perturbation 74.00 2.12 1.01 16.08 50.95 209 27185 12 13791 4197
econh4 classical 3 perturbation 0.06 0.04 0.04 0.00 0.00 8 34 5 14 6
fatemanh classical 7 static 0.20 0.00 0.00 0.02 0.17 27 1009 14 63 36
katsuran4 F4 22 perturbation 0.06 0.05 0.05 0.00 0.01 7 49 4 44 6
econh5 classical 29 perturbation 0.17 0.12 0.12 0.01 0.02 15 104 7 37 22
f633 F4 4 static 0.57 0.00 0.00 0.09 0.44 47 1022 4 2098 191
econ5 F4 29 perturbation 0.09 0.05 0.05 0.01 0.02 11 82 3 162 33
econh7 classical 15 caboara-perry 8.36 3.34 0.86 0.47 4.46 68 1985 15 324 256
cyclicn6 classical 14 caboara-perry 11.70 3.71 1.95 0.69 7.15 19 360 48 406 274
cyclicnh7 F4 6 perturbation 19.05 0.50 0.33 0.25 17.50 121 28595 12 3705 385
cyclicn4 classical 24 perturbation 0.05 0.03 0.03 0.00 0.00 7 30 6 12 5
cyclicnh6 classical 18 caboara-perry 2.86 1.42 0.57 0.11 1.28 48 2580 14 153 105
cyclicnh7 classical 5 static 476.97 0.00 0.00 4.87 471.13 443 79897 19 2199 1756
katsuranh6 classical 23 static 0.27 0.00 0.00 0.02 0.23 22 528 6 70 48
cyclicnh7 classical 13 caboara-perry 70.88 28.65 1.44 0.86 41.01 113 29371 13 429 316
katsuranh7 F4 12 static 1.71 0.00 0.00 0.05 1.58 41 1923 7 1077 166
katsuran5 F4 26 caboara-perry 0.34 0.29 0.16 0.00 0.03 13 168 5 140 22
katsuran4 classical 2 perturbation 0.07 0.05 0.04 0.00 0.00 7 49 4 12 5
katsuran6 classical 15 caboara-perry 1.25 0.85 0.33 0.06 0.31 23 593 6 72 49
econ5 F4 24 perturbation 0.10 0.06 0.05 0.01 0.02 11 82 3 162 33
katsuran7 classical 4 static 1.94 0.00 0.00 0.07 1.83 41 1923 7 169 128
cyclicnh5 classical 12 static 0.25 0.00 0.00 0.03 0.20 38 538 13 113 75
katsuranh6 F4 27 perturbation 0.34 0.10 0.09 0.02 0.18 22 528 6 537 123
katsuranh7 F4 17 perturbation 1.15 0.12 0.10 0.09 0.83 41 1923 7 1346 293
econ6 F4 3 caboara-perry 1.07 0.79 0.31 0.08 0.17 7 104 14 931 48
katsuranh5 classical 17 caboara-perry 0.68 0.58 0.26 0.02 0.05 14 197 5 34 20
econ4 F4 12 static 0.01 0.00 0.00 0.00 0.00 7 29 2 35 7
cyclicnh5 F4 15 perturbation 0.11 0.07 0.06 0.00 0.03 12 171 7 140 19
cyclicnh4 classical 2 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
f633 classical 2 perturbation 1.20 0.41 0.36 0.09 0.64 47 1022 4 214 167
econh5 classical 21 perturbation 0.18 0.14 0.13 0.01 0.02 15 104 7 37 22
econ4 F4 7 static 0.01 0.00 0.00 0.00 0.00 7 29 2 35 7
noon7 F4 13 caboara-perry NA NA NA NA NA NA NA NA NA NA
econh4 classical 16 static 0.01 0.00 0.00 0.00 0.00 8 34 5 14 6
katsuranh5 classical 2 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
fatemanh classical 23 perturbation 0.46 0.25 0.23 0.01 0.18 27 1009 14 63 36
econ5 classical 9 caboara-perry 0.15 0.13 0.05 0.00 0.01 6 48 6 13 3
econh4 classical 1 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
katsuran4 F4 14 perturbation 0.06 0.05 0.04 0.00 0.01 7 49 4 44 6
cyclicn5 F4 1 static 0.11 0.00 0.00 0.03 0.06 20 232 8 364 87
econh4 F4 22 perturbation 0.08 0.06 0.06 0.00 0.00 8 34 5 31 6
katsuranh4 classical 21 caboara-perry 0.29 0.27 0.11 0.00 0.01 8 58 4 15 7
cyclicn6 classical 21 perturbation 5.47 0.87 0.72 0.24 4.28 45 1135 9 354 255
katsuranh4 F4 17 perturbation 0.08 0.06 0.06 0.00 0.01 7 49 4 44 6
katsuran6 classical 4 perturbation 0.51 0.22 0.20 0.02 0.24 22 528 6 70 48
cyclicn4 F4 25 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
econ4 F4 1 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
econ5 F4 0 caboara-perry 0.20 0.17 0.08 0.01 0.02 11 80 3 152 21
cyclicn7 F4 16 perturbation 69.70 2.05 0.97 15.98 46.86 209 27185 12 13791 4197
cyclicn4 F4 14 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
f633h classical 11 static 0.74 0.00 0.00 0.08 0.63 47 977 6 214 167
noon7 classical 6 static 217.97 0.00 0.00 8.62 208.64 495 71153 13 2892 2397
f633 F4 18 perturbation 1.36 0.13 0.11 0.11 1.07 47 1022 4 2278 291
cyclicnh7 classical 2 perturbation 42.66 4.00 2.54 0.49 37.82 121 28595 12 467 337
econ6 classical 0 perturbation 0.31 0.18 0.17 0.01 0.09 18 232 4 61 41
katsuran4 classical 14 caboara-perry 0.14 0.11 0.05 0.00 0.01 7 55 4 12 5
econ6 classical 27 perturbation 0.37 0.22 0.20 0.02 0.11 18 232 4 61 41
econ7 classical 25 perturbation 1.03 0.23 0.21 0.07 0.70 32 747 4 153 113
cyclicnh5 F4 20 perturbation 0.11 0.06 0.06 0.00 0.03 12 171 7 140 19
cyclicn4 F4 11 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
econh7 classical 12 caboara-perry 8.40 3.36 0.89 0.48 4.46 68 1985 15 324 256
econh7 classical 3 caboara-perry 8.27 3.33 0.87 0.47 4.39 68 1985 15 324 256
econ5 classical 11 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
katsuranh5 F4 17 perturbation 0.14 0.07 0.07 0.01 0.04 13 168 5 219 49
cyclicn4 F4 7 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
noon7 classical 25 caboara-perry 2724.31 29.91 21.70 39.74 2650.67 398 264267 19 3256 2553
econh6 F4 24 static 0.10 0.00 0.00 0.01 0.07 28 346 9 468 67
katsuranh5 classical 29 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
cyclicn6 F4 27 static 0.78 0.00 0.00 0.21 0.47 45 1135 9 1272 351
econ4 classical 9 caboara-perry 0.11 0.09 0.04 0.00 0.00 5 24 3 11 4
katsuranh6 F4 20 perturbation 0.30 0.09 0.08 0.02 0.16 22 528 6 537 123
cyclicnh4 classical 1 perturbation 0.06 0.04 0.04 0.00 0.00 7 30 6 12 5
katsuran4 F4 21 caboara-perry 0.06 0.04 0.03 0.00 0.01 7 49 4 44 6
fatemanh F4 25 perturbation 0.34 0.12 0.11 0.01 0.18 27 1009 14 471 51
katsuran6 F4 27 perturbation 0.29 0.08 0.07 0.02 0.16 22 528 6 537 123
cyclicn7 classical 17 caboara-perry 1706.99 88.91 12.98 35.30 1564.02 59 6496 203 2323 1335
cyclicn5 classical 6 caboara-perry 0.80 0.48 0.25 0.05 0.24 10 89 15 87 46
cyclicnh5 classical 19 perturbation 0.29 0.20 0.18 0.01 0.07 12 171 7 38 17
econ7 F4 28 caboara-perry 2.82 1.15 0.41 0.17 1.44 22 617 10 2359 130
econ5 classical 11 perturbation 0.13 0.09 0.09 0.00 0.01 11 82 3 28 15
cyclicn7 classical 12 static 478.04 0.00 0.00 6.00 471.05 209 27185 12 2099 1625
econh4 F4 21 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
fateman F4 26 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
katsuran5 F4 9 caboara-perry 0.32 0.27 0.15 0.00 0.03 13 168 5 140 22
econ5 F4 12 perturbation 0.09 0.05 0.05 0.01 0.02 11 82 3 162 33
katsuran4 F4 18 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicn5 classical 28 caboara-perry 0.78 0.47 0.23 0.05 0.23 10 89 15 87 46
cyclicn4 F4 12 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
econh5 classical 12 caboara-perry 0.21 0.17 0.07 0.01 0.01 9 55 5 15 6
cyclicnh4 F4 6 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran6 classical 20 perturbation 0.51 0.23 0.21 0.02 0.23 22 528 6 70 48
cyclicn5 classical 4 perturbation 0.47 0.21 0.19 0.03 0.20 20 232 8 113 75
katsuran5 classical 28 caboara-perry 0.49 0.38 0.16 0.01 0.07 12 193 6 32 16
katsuran6 classical 28 perturbation 0.51 0.23 0.21 0.02 0.24 22 528 6 70 48
cyclicn5 F4 5 perturbation 0.31 0.12 0.11 0.07 0.09 20 232 8 600 176
katsuranh5 F4 7 caboara-perry 0.49 0.43 0.17 0.01 0.03 13 169 5 155 21
katsuran4 F4 7 caboara-perry 0.06 0.04 0.03 0.00 0.01 7 49 4 44 6
katsuranh7 F4 5 perturbation 1.03 0.11 0.10 0.08 0.74 41 1923 7 1346 293
katsuranh4 F4 9 static 0.02 0.00 0.00 0.00 0.00 7 49 4 44 6
econh5 F4 7 static 0.03 0.00 0.00 0.00 0.01 15 104 7 142 22
butcher8 F4 20 perturbation 3.33 0.25 0.20 0.94 1.94 54 1796 4 2481 612
butcher8 classical 8 caboara-perry 15.39 2.08 1.03 1.15 11.97 34 911 5 368 221
katsuran7 classical 4 perturbation 2.51 0.59 0.52 0.07 1.80 41 1923 7 169 128
katsuranh6 classical 29 caboara-perry 2.53 2.10 0.69 0.05 0.35 24 634 6 77 53
katsuranh4 F4 15 caboara-perry 0.15 0.12 0.05 0.00 0.01 9 65 5 66 9
cyclicn6 F4 16 static 0.81 0.00 0.00 0.21 0.49 45 1135 9 1272 351
butcher8 F4 26 static 2.46 0.00 0.00 0.46 1.86 54 1796 4 2136 293
katsuranh5 classical 13 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
katsuran7 classical 23 perturbation 2.50 0.59 0.52 0.07 1.79 41 1923 7 169 128
cyclicnh5 classical 15 caboara-perry 0.55 0.45 0.17 0.01 0.06 21 296 12 49 28
econ6 classical 9 caboara-perry 0.58 0.42 0.20 0.03 0.10 8 122 9 49 22
cyclicn6 F4 11 perturbation 1.33 0.16 0.13 0.40 0.63 45 1135 9 1710 497
econh4 F4 17 caboara-perry 0.11 0.09 0.04 0.00 0.01 10 44 6 56 10
cyclicn5 F4 26 static 0.11 0.00 0.00 0.03 0.06 20 232 8 364 87
katsuran7 classical 23 caboara-perry 3.89 1.28 0.44 0.28 2.27 43 2156 7 177 134
cyclicn7 classical 29 static 495.97 0.00 0.00 6.15 488.84 209 27185 12 2099 1625
econ5 classical 3 caboara-perry 0.16 0.14 0.06 0.00 0.01 6 48 6 13 3
katsuran7 F4 5 perturbation 1.71 0.09 0.08 0.08 1.43 41 1923 7 1346 293
katsuranh5 classical 18 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
cyclicnh7 F4 18 perturbation 18.04 0.50 0.33 0.25 16.46 121 28595 12 3705 385
cyclicnh6 F4 24 perturbation 0.39 0.08 0.07 0.02 0.24 34 1540 9 515 79
cyclicn6 F4 7 perturbation 1.89 0.16 0.13 0.40 1.19 45 1135 9 1710 497
cyclicn7 classical 16 static 484.78 0.00 0.00 6.09 477.67 209 27185 12 2099 1625
econ6 F4 21 perturbation 0.16 0.07 0.06 0.02 0.06 18 232 4 417 46
katsuranh6 classical 22 static 0.27 0.00 0.00 0.02 0.23 22 528 6 70 48
econ4 classical 14 static 0.01 0.00 0.00 0.00 0.00 7 29 2 13 6
katsuranh7 F4 25 perturbation 1.05 0.11 0.09 0.08 0.76 41 1923 7 1346 293
noon7 classical 21 caboara-perry 2688.46 29.86 21.67 39.11 2615.48 398 264267 19 3256 2553
cyclicn7 F4 8 static 51.94 0.00 0.00 6.73 41.45 209 27185 12 11117 2891
f633h F4 18 static 0.50 0.00 0.00 0.06 0.39 47 977 6 1776 182
fatemanh F4 22 perturbation 0.35 0.12 0.11 0.01 0.18 27 1009 14 471 51
katsuranh4 classical 17 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
econ5 F4 29 caboara-perry 0.20 0.17 0.08 0.01 0.02 11 80 3 152 21
katsuran7 classical 24 static 1.86 0.00 0.00 0.06 1.76 41 1923 7 169 128
cyclicnh5 classical 20 static 0.24 0.00 0.00 0.03 0.19 38 538 13 113 75
cyclicn5 classical 0 perturbation 0.47 0.21 0.19 0.03 0.20 20 232 8 113 75
katsuran5 classical 4 perturbation 0.18 0.12 0.11 0.00 0.04 13 168 5 31 18
f633 classical 14 perturbation 1.14 0.38 0.34 0.08 0.62 47 1022 4 214 167
cyclicn4 classical 2 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn7 classical 12 perturbation 506.38 20.02 9.62 6.08 478.86 209 27185 12 2099 1625
